image-ID,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,chisq,log-likelihood,fiducial,valid,driftx,drifty,driftz
21,0,0,21,2,0,6887.29,0,0,0,0,34.8009,15.7849,289.827,6534.13,13781.8,11925.7,-289.827,0,249.599,197.439,241.21,0,0,412.33,-937.328,0,1,0,0,0
22,0,0,22,1,0,1147.91,0,0,0,0,23.6749,-124.802,-133.878,1113.32,15075.9,3184.19,133.878,0,41.5605,76.1442,87.8407,0,0,76.3929,-671.304,0,1,0,0,0
22,0,0,22,1,0,2533.35,0,0,0,0,27.4973,9.14419,-23.9551,2996.85,5499.14,4333.22,23.9551,0,105.372,76.7784,100.031,0,0,131.882,-713.394,0,1,0,0,0
22,0,0,22,1,0,1685.92,0,0,0,0,3.28416,-17.4063,466.845,1551.35,15787.1,3668.94,-466.845,0,66.6585,90.393,94.0483,0,0,72.3359,-681.88,0,1,0,0,0
22,0,0,22,1,0,6200.36,0,0,0,0,61.1481,67.9561,-186.003,7745.52,12965.9,12860.4,186.003,0,275.279,90.8919,127.748,0,0,247.702,-802.865,0,1,0,0,0
22,0,0,22,1,0,1510.67,0,0,0,0,221.287,5.29767,60.8114,1456.73,12707.1,2363.26,-60.8114,0,53.1921,82.8519,104.512,0,0,88.8884,-689.05,0,1,0,0,0
23,0,0,23,1,0,1448.94,0,0,0,0,100.139,-108.562,693.501,1466.51,3551.39,10372.3,-693.501,0,78.265,90.8725,98.1311,0,0,127.937,-710.376,0,1,0,0,0
23,0,0,23,2,0,2436.31,0,0,0,0,65.2947,-132.713,40.7287,1915.24,14836.9,2994.72,-40.7287,0,71.6829,154.143,171.772,0,0,130.29,-766.256,0,1,0,0,0
23,0,0,23,2,0,9211.1,0,0,0,0,25.363,5.17588,298.237,11862.3,4810.45,5521.46,-298.237,0,456.37,174.073,226.232,0,0,116.496,-795.323,0,1,0,0,0
24,0,0,24,1,0,1656.62,0,0,0,0,-31.7715,-82.9859,403.188,1644.56,6249.24,3734.52,-403.188,0,69.7323,81.1902,96.2221,0,0,108.463,-696.098,0,1,0,0,0
24,0,0,24,1,0,2373.82,0,0,0,0,102.57,31.4281,99.1896,2095.2,10556,1744.99,-99.1896,0,74.5911,100.977,122.155,0,0,211.302,-779.733,0,1,0,0,0
25,0,0,25,1,0,914.851,0,0,0,0,-36.8769,-141.863,117.13,905.911,10004.6,1720.9,-117.13,0,35.1474,86.3904,100.85,0,0,73.8705,-681.231,0,1,0,0,0
25,0,0,25,1,0,1400.99,0,0,0,0,110.698,77.9335,252.179,1299.8,16962.7,7126.44,-252.179,0,48.5268,67.3662,80.3621,0,0,75.9929,-661.608,0,1,0,0,0
25,0,0,25,1,0,1317.94,0,0,0,0,79.392,-56.4672,213.201,1467.43,15908.4,3905.38,-213.201,0,55.2772,76.7828,87.8134,0,0,101.665,-685.392,0,1,0,0,0
25,0,0,25,1,0,2321.31,0,0,0,0,13.5015,33.9247,-241.929,2019.61,12914.9,12598.4,241.929,0,73.6374,90.4393,104.266,0,0,177.251,-745.55,0,1,0,0,0
25,0,0,25,2,0,2559.64,0,0,0,0,-30.7233,18.5744,-333.444,3335.28,3484.87,8567.46,333.444,0,128.408,130.564,165.921,0,0,190.069,-792.441,0,1,0,0,0
25,0,0,25,2,0,10407,0,0,0,0,-5.45228,42.4362,-9.52869,14740.7,4051.74,6372.41,9.52869,0,519.046,134.896,151.188,0,0,186.409,-814.734,0,1,0,0,0
26,0,0,26,1,0,1380.56,0,0,0,0,-29.2624,-139.779,90.301,1444.33,10687.8,1620.13,-90.301,0,55.5111,71.8634,87.0597,0,0,100.719,-680.791,0,1,0,0,0
26,0,0,26,1,0,1716.58,0,0,0,0,-91.0417,53.9492,325.6,1717.24,3545.19,7939.94,-325.6,0,68.5562,65.4426,83.2125,0,0,162.914,-709.11,0,1,0,0,0
26,0,0,26,1,0,2865.94,0,0,0,0,118.706,64.1451,21.9582,3021.91,17250.7,6646.77,-21.9582,0,105.841,73.8087,84.4759,0,0,75.5657,-674.932,0,1,0,0,0
27,0,0,27,1,0,2061.6,0,0,0,0,-36.873,-47.0825,127.418,1963.04,5563.51,4389.44,-127.418,0,72.5742,80.5733,94.7863,0,0,143.899,-712.994,0,1,0,0,0
27,0,0,27,1,0,2665.11,0,0,0,0,111.987,-6.36051,73.8269,2783.88,15678.4,9974.05,-73.8269,0,99.395,75.8771,93.0947,0,0,89.9742,-688.287,0,1,0,0,0
27,0,0,27,1,0,3062.59,0,0,0,0,62.1602,28.3582,325.287,3117.28,8819.94,14183,-325.287,0,120.975,83.1797,110.732,0,0,159.46,-736.835,0,1,0,0,0
27,0,0,27,1,0,2754.93,0,0,0,0,33.0129,-28.4054,494.157,3629.15,15856.1,3679.94,-494.157,0,159.009,81.8932,90.2761,0,0,56.0388,-676.969,0,1,0,0,0
27,0,0,27,2,0,2837.59,0,0,0,0,54.6085,173.814,340.421,2251.2,13959.4,11570.3,-340.421,0,88.1989,161.015,186.078,0,0,138.002,-772.956,0,1,0,0,0
27,0,0,27,2,0,6694.99,0,0,0,0,-37.1984,-71.4469,98.7352,8248.44,3886.11,12012.9,-98.7352,0,305.835,133.638,159.339,0,0,226.663,-823.737,0,1,0,0,0
27,0,0,27,2,0,7674.27,0,0,0,0,116.486,49.1358,225.402,9927.25,13404,2418.11,-225.402,0,367.419,140.051,163.752,0,0,207.34,-815.687,0,1,0,0,0
27,0,0,27,2,0,5792.4,0,0,0,0,30.7883,40.2279,32.4601,7646.4,6186.68,3709.99,-32.4601,0,268.579,164.652,186.514,0,0,207.594,-819.899,0,1,0,0,0
28,0,0,28,1,0,1907.35,0,0,0,0,77.3978,57.9542,-86.3298,1738.37,16897.3,7047.73,86.3298,0,60.6527,70.6466,80.5742,0,0,131.553,-700.924,0,1,0,0,0
28,0,0,28,1,0,1141.86,0,0,0,0,-80.2127,-33.4224,900.378,1830.27,5310.78,13850,-900.378,0,121.603,58.3277,64.4735,0,0,56.2709,-639.044,0,1,0,0,0
29,0,0,29,1,0,3077.34,0,0,0,0,130.072,49.5193,-75.3284,3090.54,7172.99,14457.9,75.3284,0,108.107,76.2791,94.0277,0,0,204.119,-755.407,0,1,0,0,0
29,0,0,29,1,0,4498.43,0,0,0,0,31.0285,57.688,186.694,5923.39,3916.57,12081.2,-186.694,0,215.166,64.703,78.5523,0,0,117.174,-705.678,0,1,0,0,0
