image-ID,cycle,z-step,frame,accum,probe,photon-count,photon-count11,photon-count12,photon-count21,photon-count22,psfx,psfy,psfz,psf-photon-count,x,y,z,stdev,amp,background11,background12,background21,background22,chisq,log-likelihood,fiducial,valid,driftx,drifty,driftz
50,0,0,50,1,0,1313.68,0,0,0,0,108.708,66.2745,-52.9878,969.199,15484.3,14835.9,52.9878,0,33.5417,63.4638,74.5464,0,0,161.943,-703.597,0,1,0,0,0
50,0,0,50,2,0,1945.9,0,0,0,0,162.003,-32.6136,215.756,1414,12272.9,10099,-215.756,0,53.0079,106.148,108.862,0,0,139.23,-732.525,0,1,0,0,0
51,0,0,51,2,0,5899.36,0,0,0,0,108.183,1.53152,-164.699,7411.68,15484.8,14308.5,164.699,0,260.251,126.5,138.34,0,0,227.496,-812.437,0,1,0,0,0
51,0,0,51,2,0,4775.75,0,0,0,0,115.663,-47.3393,28.2535,4069.78,1759.45,11890.1,-28.2535,0,143.46,175.957,224.852,0,0,338.491,-896.127,0,1,0,0,0
52,0,0,52,1,0,903.3,0,0,0,0,104.002,-6.14609,-125.031,977.476,12923.1,10664.7,125.031,0,34.1041,51.787,58.5451,0,0,57.3967,-623.98,0,1,0,0,0
52,0,0,52,2,0,1883.44,0,0,0,0,144.471,-177.472,15.7173,1634.44,9329.77,10243.9,-15.7173,0,62.1488,126.858,137.516,0,0,111.688,-735.83,0,1,0,0,0
53,0,0,53,1,0,1085.92,0,0,0,0,353.046,-237.048,-377.883,1007.19,10700.2,10106,377.883,0,49.2633,52.0036,56.1729,0,0,100.208,-642.426,0,1,0,0,0
53,0,0,53,1,0,3481.71,0,0,0,0,15.5861,-24.2959,-203.834,4851.08,15577.4,16406.8,203.834,0,172.882,58.0638,71.5444,0,0,66.002,-664.36,0,1,0,0,0
54,0,0,54,1,0,1338.78,0,0,0,0,-4.99048,-31.5162,332.458,1348.99,794.51,12170.4,-332.458,0,52.4601,81.3982,110.721,0,0,75.8308,-684.71,0,1,0,0,0
54,0,0,54,1,0,1057.13,0,0,0,0,32.9204,-95.1641,-143.012,806.081,12303.3,10457.6,143.012,0,28.8864,53.684,58.8122,0,0,100.775,-648.045,0,1,0,0,0
54,0,0,54,2,0,3402.65,0,0,0,0,110.428,-23.3128,-207.795,3339.18,15482.6,14432.1,207.795,0,118.922,116.421,129.302,0,0,301.146,-835.993,0,1,0,0,0
54,0,0,54,2,0,2642.9,0,0,0,0,48.1216,0.179169,-171.765,2984.08,10314.3,10066.2,171.765,0,104.768,112.976,138.999,0,0,113.697,-735.869,0,1,0,0,0
55,0,0,55,1,0,1873.9,0,0,0,0,78.7778,-130.479,140.993,1981.83,1500.26,11874.6,-140.993,0,74.1016,77.6335,95.6154,0,0,165.981,-727.4,0,1,0,0,0
55,0,0,55,1,0,3524.34,0,0,0,0,69.1679,39.2127,43.972,4189.29,7727.34,10027.2,-43.972,0,145.612,63.9072,72.1129,0,0,178.78,-724.062,0,1,0,0,0
55,0,0,55,1,0,1722.13,0,0,0,0,183.303,-56.0605,53.4021,1378.21,1000.98,12392.3,-53.4021,0,49.7554,94.2781,114.87,0,0,177.138,-742.852,0,1,0,0,0
56,0,0,56,1,0,1306.01,0,0,0,0,-46.9604,-10.3168,-86.5224,1255.74,15442.6,16985,86.5224,0,44.1968,69.128,84.6646,0,0,122.095,-692.451,0,1,0,0,0
56,0,0,56,2,0,3167.86,0,0,0,0,164.579,-22.1814,32.892,2887.36,1217.08,12259.7,-32.892,0,102.405,172.391,213.017,0,0,219.505,-827.683,0,1,0,0,0
56,0,0,56,2,0,3605.69,0,0,0,0,77.5237,-39.6445,283.404,3671.62,9594.1,9809.96,-283.404,0,139.699,127.468,134.092,0,0,290.735,-833.018,0,1,0,0,0
57,0,0,57,1,0,976.226,0,0,0,0,-40.0115,-47.2641,-737.792,1372.76,4184.99,11199.2,737.792,0,74.0641,60.8643,64.944,0,0,106.176,-666.139,0,1,0,0,0
57,0,0,57,2,0,2374.27,0,0,0,0,67.9841,42.1398,255.992,2628.47,12860.4,10517.7,-255.992,0,97.5633,101.101,118.806,0,0,151.976,-744.351,0,1,0,0,0
58,0,0,58,1,0,1881.63,0,0,0,0,65.136,-11.1452,-135.522,1913.3,15429.2,17380.6,135.522,0,66.7716,65.4903,87.6706,0,0,87.1477,-673.134,0,1,0,0,0
58,0,0,58,1,0,1801.33,0,0,0,0,113.463,25.4856,-23.2383,1969.81,11630.6,10238.3,23.2383,0,68.2632,60.1765,63.5422,0,0,234.397,-749.533,0,1,0,0,0
